days_to_default,count
3.0,130
4.0,120
5.0,150
6.0,145
7.0,145
8.0,158
9.0,174
10.0,147
11.0,173
12.0,144
13.0,167
14.0,158
15.0,139
16.0,132
17.0,154
18.0,139
19.0,115
20.0,152
21.0,132
22.0,163
23.0,135
24.0,135
25.0,122
26.0,141
27.0,127
28.0,123
29.0,127
30.0,140
31.0,116
32.0,139
33.0,150
34.0,121
35.0,124
36.0,114
37.0,125
38.0,107
39.0,108
40.0,114
41.0,127
42.0,126
43.0,129
44.0,109
45.0,106
46.0,95
47.0,112
48.0,109
49.0,110
50.0,117
51.0,106
52.0,107
53.0,111
54.0,104
55.0,119
56.0,125
57.0,89
58.0,110
59.0,108
60.0,89
90.0,2137
